merge_distance,distance_jump
0.5320984698646485,5.2822117436623905e-05
0.5324853855101661,0.000386915645517627
0.5326741473628385,0.0001887618526723589
0.5327284477553711,5.430039253262464e-05
0.5329983846951614,0.0002699369397902718
0.5331517806564683,0.00015339596130692357
0.5331566171052845,4.836448816214478e-06
0.5331968289894504,4.0211884165919365e-05
0.5356688440462534,0.0024720150568029453
0.5362677029534447,0.0005988589071913575
0.5363930006171423,0.00012529766369762108
0.5364073281894437,1.432757230135362e-05
0.536838489238455,0.00043116104901130825
0.5371553711746616,0.0003168819362066033
0.5379176596012673,0.0007622884266056396
0.5382112089855975,0.00029354938433023836
0.5388681905381206,0.0006569815525231393
0.5394218291247106,0.0005536385865899662
0.5394925233138271,7.069418911653802e-05
0.5395781806747657,8.565736093857357e-05
0.5396813690586004,0.00010318838383471807
0.5397877590159701,0.00010638995736966805
0.5399031222233773,0.00011536320740723749
0.5405317922516112,0.0006286700282338575
0.5406812033037485,0.00014941105213728267
0.5408181364093018,0.00013693310555329408
0.5410945885636416,0.0002764521543398013
0.541294220234429,0.00019963167078740351
0.5415613696279238,0.00026714939349481437
0.5415965512188788,3.5181590955057906e-05
0.5416309941084324,3.444288955356534e-05
0.5420777759905527,0.00044678188212032843
0.5425804865988803,0.0005027106083275168
0.5429170996354363,0.0003366130365560771
0.5432739240076925,0.00035682437225614816
0.5439219784914018,0.0006480544837093039
0.5442854785825583,0.00036350009115648785
0.5444498197809957,0.00016434119843744543
0.5445948939283797,0.00014507414738396118
0.5450251641929443,0.00043027026456465833
0.5454917641384384,0.0004665999454940284
0.5455786474187307,8.688328029238246e-05
0.5458289547214603,0.0002503073027295688
0.5460203774716221,0.0001914227501618182
0.5463339180282087,0.0003135405565866112
0.5467062821190057,0.00037236409079699495
0.5469287778785641,0.00022249575955834988
0.5469426992919589,1.3921413394846205e-05
0.5473227336513077,0.0003800343593487465
0.5476236372412394,0.0003009035899317336
0.5479738159487398,0.0003501787075004259
0.5482178573871112,0.00024404143837131187
0.5484825372500596,0.0002646798629484248
0.5489575683616116,0.0004750311115520045
0.5490067661938667,4.9197832255098994e-05
0.5492433808710597,0.00023661467719304774
0.5494402937236138,0.00019691285255407642
0.5500121258062621,0.000571832082648327
0.5500386471195202,2.652131325808771e-05
0.5500822308183203,4.3583698800087056e-05
